graph,h_mm,h_MM,fm,model,mean_acc,std_acc,mean_sp,std_sp,mean_eo,std_eo,phase,rho
Heterophilic,0.2,0.2,GCN,0.1,68.46666666666667,1.0456258094238762,10.801790654659271,4.0573346364001734,10.605323500931263,6.197443161781467,before,0.2
Heterophilic,0.2,0.2,GCN,0.1,69.86666666666666,0.8055363982396377,14.749694988131523,10.0519248800445,14.773883223533629,1.7583280481905137,after,0.2
Hete/Homo,0.8,0.2,GCN,0.1,73.33333333333333,0.9189365834726801,35.368335247039795,3.579105303923201,24.67605859041214,4.230026333533982,before,0.4
Hete/Homo,0.8,0.2,GCN,0.1,71.86666666666667,2.7129319932501086,36.76841676235199,5.9605542224390975,28.442414104938507,7.445333781952956,after,0.4
Neutral,0.5,0.5,GCN,0.1,71.0,2.440400695696417,9.393569380044937,1.204721198694159,2.9867642372846603,0.5952190546276649,before,0.5
Neutral,0.5,0.5,GCN,0.1,67.46666666666667,1.7838784213679544,33.38217377662659,2.839031318034915,30.869034826755527,3.7327423378811155,after,0.5
Homo/Hete,0.2,0.8,GCN,0.1,70.13333333333333,0.3399346342395203,16.109076291322708,5.123124686170252,17.791432291269302,4.201001465707812,before,0.8
Homo/Hete,0.2,0.8,GCN,0.1,69.06666666666666,1.7307673314329548,35.661375522613525,6.6231566175724605,31.826863884925842,6.853262313251412,after,0.8
Homophilic,0.8,0.8,GCN,0.1,70.6,0.8793937305515299,18.60805869102478,4.350710678309225,15.54706573486328,5.650641179337803,before,1.0
Homophilic,0.8,0.8,GCN,0.1,69.0,0.36514837167011105,26.89458727836609,3.3036194739758438,25.711862444877625,3.9717093604906677,after,1.0
